Date,IPC
1979-01-01,2.969969321
1979-02-01,3.018195371
1979-03-01,3.103026735
1979-04-01,3.183500324
1979-05-01,3.263683396
1979-06-01,3.345609576
1979-07-01,3.466465219
1979-08-01,3.630317581
1979-09-01,3.772671584
1979-10-01,3.864475389
1979-11-01,3.947273125
1979-12-01,4.035300192
1980-01-01,4.121293631
1980-02-01,4.196537889
1980-03-01,4.320008197
1980-04-01,4.429533624
1980-05-01,4.532086609
1980-06-01,4.618661084
1980-07-01,4.712208
1980-08-01,4.815923059
1980-09-01,4.918476045
1980-10-01,5.062282639
1980-11-01,5.195340053
1980-12-01,5.29585941
1981-01-01,5.382143366
1981-02-01,5.398702914
1981-03-01,5.441990151
1981-04-01,5.508518859
1981-05-01,5.58143897
1981-06-01,5.5866683
1981-07-01,5.621239987
1981-08-01,5.689802323
1981-09-01,5.742386148
1981-10-01,5.760688806
1981-11-01,5.771147467
1981-12-01,5.80107086
1982-01-01,5.841452913
1982-02-01,5.795260492
1982-03-01,5.820826109
1982-04-01,5.815015741
1982-05-01,5.785673386
1982-06-01,5.824021811
1982-07-01,5.939357605
1982-08-01,6.131099731
1982-09-01,6.394018857
1982-10-01,6.700806259
1982-11-01,6.923343332
1982-12-01,7.003816919
1983-01-01,7.12699671
1983-02-01,7.135421743
1983-03-01,7.270512785
1983-04-01,7.486658459
1983-05-01,7.589792478
1983-06-01,7.708033454
1983-07-01,7.855616786
1983-08-01,8.066823646
1983-09-01,8.255079554
1983-10-01,8.454956194
1983-11-01,8.567096284
1983-12-01,8.621132701
1984-01-01,8.627235204
1984-02-01,8.613585368
1984-03-01,8.832050094
1984-04-01,8.963946128
1984-05-01,9.071438585
1984-06-01,9.186766225
1984-07-01,9.267834583
1984-08-01,9.291362586
1984-09-01,9.56211427
1984-10-01,10.34507156
1984-11-01,10.46533829
1984-12-01,10.60740435
1985-01-01,10.9403436
1985-02-01,11.16026761
1985-03-01,11.47403424
1985-04-01,11.73578331
1985-05-01,11.97225325
1985-06-01,12.41326868
1985-07-01,12.5736318
1985-08-01,12.68518778
1985-09-01,12.83946685
1985-10-01,13.03294429
1985-11-01,13.24153085
1985-12-01,13.40945976
1986-01-01,13.76882312
1986-02-01,13.89346768
1986-03-01,14.10205424
1986-04-01,14.29786652
1986-05-01,14.39983619
1986-06-01,14.59214621
1986-07-01,14.73713082
1986-08-01,14.83009787
1986-09-01,15.05727336
1986-10-01,15.28590811
1986-11-01,15.50089303
1986-12-01,15.73680171
1987-01-01,16.04969276
1987-02-01,16.32742652
1987-03-01,16.59528211
1987-04-01,16.98661482
1987-05-01,17.24371667
1987-06-01,17.36427525
1987-07-01,17.65597315
1987-08-01,17.90842777
1987-09-01,18.2492022
1987-10-01,18.68934207
1987-11-01,19.05016471
1987-12-01,19.11262169
1988-01-01,19.25120793
1988-02-01,19.32304917
1988-03-01,19.68674547
1988-04-01,19.83940811
1988-05-01,19.9314547
1988-06-01,20.0526868
1988-07-01,20.07962726
1988-08-01,20.24127006
1988-09-01,20.43209836
1988-10-01,20.74191371
1988-11-01,21.13479551
1988-12-01,21.53665746
1989-01-01,21.77687661
1989-02-01,21.80381708
1989-03-01,22.21914927
1989-04-01,22.45038826
1989-05-01,22.89041587
1989-06-01,23.29452286
1989-07-01,23.7188352
1989-08-01,23.95680931
1989-09-01,24.46643313
1989-10-01,25.17137532
1989-11-01,25.60466782
1989-12-01,26.14796721
1990-01-01,26.801
1990-02-01,26.88
1990-03-01,27.529
1990-04-01,28.018
1990-05-01,28.445
1990-06-01,29.069
1990-07-01,29.554
1990-08-01,30.149
1990-09-01,31.624
1990-10-01,32.831
1990-11-01,33.121
1990-12-01,33.294
1991-01-01,33.435
1991-02-01,33.478
1991-03-01,33.866
1991-04-01,34.491
1991-05-01,35.35
1991-06-01,36.001
1991-07-01,36.653
1991-08-01,37.097
1991-09-01,37.582
1991-10-01,38.669
1991-11-01,39.026
1991-12-01,39.506
1992-01-01,39.941
1992-02-01,39.69
1992-03-01,39.968
1992-04-01,40.494
1992-05-01,40.927
1992-06-01,41.208
1992-07-01,41.668
1992-08-01,42.263
1992-09-01,43.246
1992-10-01,43.864
1992-11-01,44.49
1992-12-01,44.521
1993-01-01,44.595
1993-02-01,44.775
1993-03-01,45.029
1993-04-01,45.66
1993-05-01,46.326
1993-06-01,46.555
1993-07-01,47.013
1993-08-01,48.017
1993-09-01,48.576
1993-10-01,49.826
1993-11-01,49.869
1993-12-01,49.968
1994-01-01,50.489
1994-02-01,50.646
1994-03-01,51.216
1994-04-01,51.468
1994-05-01,52.202
1994-06-01,52.48
1994-07-01,52.794
1994-08-01,53.38
1994-09-01,53.643
1994-10-01,53.96
1994-11-01,54.285
1994-12-01,54.438
1995-01-01,54.783
1995-02-01,55.06
1995-03-01,55.396
1995-04-01,55.733
1995-05-01,56.074
1995-06-01,56.487
1995-07-01,56.959
1995-08-01,57.895
1995-09-01,58.239
1995-10-01,58.69
1995-11-01,58.732
1995-12-01,58.901
1996-01-01,59.062
1996-02-01,59.368
1996-03-01,59.799
1996-04-01,60.405
1996-05-01,60.894
1996-06-01,61.15
1996-07-01,61.328
1996-08-01,61.59
1996-09-01,61.891
1996-10-01,62.334
1996-11-01,62.58
1996-12-01,62.807
1997-01-01,63.124
1997-02-01,63.651
1997-03-01,63.851
1997-04-01,64.062
1997-05-01,64.21
1997-06-01,64.363
1997-07-01,64.751
1997-08-01,65.014
1997-09-01,65.618
1997-10-01,66.422
1997-11-01,66.512
1997-12-01,66.604
1998-01-01,67.068
1998-02-01,66.981
1998-03-01,67.246
1998-04-01,67.511
1998-05-01,67.634
1998-06-01,67.865
1998-07-01,68.155
1998-08-01,68.386
1998-09-01,68.743
1998-10-01,69.291
1998-11-01,69.358
1998-12-01,69.711
1999-01-01,69.479
1999-02-01,69.529
1999-03-01,69.971
1999-04-01,70.234
1999-05-01,70.317
1999-06-01,70.415
1999-07-01,70.464
1999-08-01,70.603
1999-09-01,70.763
1999-10-01,71.014
1999-11-01,71.133
1999-12-01,71.321
2000-01-01,71.446
2000-02-01,71.844
2000-03-01,72.367
2000-04-01,72.715
2000-05-01,72.869
2000-06-01,73.036
2000-07-01,73.133
2000-08-01,73.322
2000-09-01,73.768
2000-10-01,74.214
2000-11-01,74.465
2000-12-01,74.549
2001-01-01,74.8
2001-02-01,74.57
2001-03-01,74.925
2001-04-01,75.267
2001-05-01,75.594
2001-06-01,75.636
2001-07-01,75.49
2001-08-01,76.096
2001-09-01,76.654
2001-10-01,76.758
2001-11-01,76.751
2001-12-01,76.514
2002-01-01,76.452
2002-02-01,76.459
2002-03-01,76.863
2002-04-01,77.149
2002-05-01,77.219
2002-06-01,77.121
2002-07-01,77.463
2002-08-01,77.755
2002-09-01,78.411
2002-10-01,79.094
2002-11-01,79.024
2002-12-01,78.675
2003-01-01,78.752
2003-02-01,79.387
2003-03-01,80.314
2003-04-01,80.237
2003-05-01,79.93
2003-06-01,79.93
2003-07-01,79.861
2003-08-01,79.993
2003-09-01,80.146
2003-10-01,80.021
2003-11-01,79.777
2003-12-01,79.519
2004-01-01,79.373
2004-02-01,79.38
2004-03-01,79.714
2004-04-01,80.007
2004-05-01,80.425
2004-06-01,80.774
2004-07-01,80.962
2004-08-01,81.269
2004-09-01,81.311
2004-10-01,81.548
2004-11-01,81.757
2004-12-01,81.45
2005-01-01,81.192
2005-02-01,81.115
2005-03-01,81.631
2005-04-01,82.363
2005-05-01,82.586
2005-06-01,82.928
2005-07-01,83.437
2005-08-01,83.681
2005-09-01,84.51
2005-10-01,84.922
2005-11-01,84.719
2005-12-01,84.434
2006-01-01,84.503
2006-02-01,84.427
2006-03-01,84.922
2006-04-01,85.465
2006-05-01,85.674
2006-06-01,86.176
2006-07-01,86.643
2006-08-01,86.873
2006-09-01,86.887
2006-10-01,86.664
2006-11-01,86.518
2006-12-01,86.602
2007-01-01,86.867
2007-02-01,86.72
2007-03-01,87.09
2007-04-01,87.591
2007-05-01,88.135
2007-06-01,88.958
2007-07-01,89.962
2007-08-01,90.938
2007-09-01,91.969
2007-10-01,92.255
2007-11-01,92.952
2007-12-01,93.377
2008-01-01,93.343
2008-02-01,93.719
2008-03-01,94.5
2008-04-01,94.862
2008-05-01,95.957
2008-06-01,97.386
2008-07-01,98.487
2008-08-01,99.4
2008-09-01,100.46
2008-10-01,101.345
2008-11-01,101.213
2008-12-01,100
2009-01-01,99.24
2009-02-01,98.88
2009-03-01,99.26
2009-04-01,99.11
2009-05-01,98.86
2009-06-01,99.2
2009-07-01,98.77
2009-08-01,98.41
2009-09-01,99.38
2009-10-01,99.38
2009-11-01,98.92
2009-12-01,98.62
2010-01-01,76.46
2010-02-01,76.67
2010-03-01,76.74
2010-04-01,77.09
2010-05-01,77.37
2010-06-01,77.37
2010-07-01,77.87
2010-08-01,77.79
2010-09-01,78.1
2010-10-01,78.18
2010-11-01,78.23
2010-12-01,78.33
2011-01-01,78.54
2011-02-01,78.72
2011-03-01,79.32
2011-04-01,79.57
2011-05-01,79.89
2011-06-01,80.03
2011-07-01,80.13
2011-08-01,80.26
2011-09-01,80.66
2011-10-01,81.05
2011-11-01,81.31
2011-12-01,81.8
2012-01-01,81.87
2012-02-01,82.19
2012-03-01,82.33
2012-04-01,82.37
2012-05-01,82.39
2012-06-01,82.15
2012-07-01,82.14
2012-08-01,82.32
2012-09-01,82.95
2012-10-01,83.42
2012-11-01,83.04
2012-12-01,83.02
2013-01-01,83.17
2013-02-01,83.26
2013-03-01,83.58
2013-04-01,83.18
2013-05-01,83.17
2013-06-01,83.7
2013-07-01,83.92
2013-08-01,84.12
2013-09-01,84.58
2013-10-01,84.7
2013-11-01,85.01
2013-12-01,85.52
2014-01-01,85.67
2014-02-01,86.09
2014-03-01,86.81
2014-04-01,87.35
2014-05-01,87.65
2014-06-01,87.69
2014-07-01,87.9
2014-08-01,88.18
2014-09-01,88.92
2014-10-01,89.84
2014-11-01,89.87
2014-12-01,89.5
2015-01-01,89.56
2015-02-01,89.88
2015-03-01,90.44
2015-04-01,90.97
2015-05-01,91.13
2015-06-01,91.57
2015-07-01,91.95
2015-08-01,92.58
2015-09-01,93.05
2015-10-01,93.43
2015-11-01,93.4
2015-12-01,93.41
2016-01-01,93.85
2016-02-01,94.11
2016-03-01,94.47
2016-04-01,94.78
2016-05-01,94.99
2016-06-01,95.42
2016-07-01,95.65
2016-08-01,95.7
2016-09-01,95.93
2016-10-01,96.09
2016-11-01,96.14
2016-12-01,95.94
2017-01-01,96.46
2017-02-01,96.69
2017-03-01,97.06
2017-04-01,97.3
2017-05-01,97.42
2017-06-01,97.04
2017-07-01,97.27
2017-08-01,97.47
2017-09-01,97.32
2017-10-01,97.89
2017-11-01,97.98
2017-12-01,98.12
2018-01-01,98.57
2018-02-01,98.62
2018-03-01,98.82
2018-04-01,99.13
2018-05-01,99.41
2018-06-01,99.51
2018-07-01,99.86
2018-08-01,100.04
2018-09-01,100.38
2018-10-01,100.74
2018-11-01,100.74
2018-12-01,100.64
2019-01-01,100.75
2019-02-01,100.79
2019-03-01,101.27
2019-04-01,101.54
2019-05-01,102.15
2019-06-01,102.2
2019-07-01,102.43
2019-08-01,102.62
2019-09-01,102.63
2019-10-01,103.47
2019-11-01,103.55
2019-12-01,103.66
2020-01-01,104.24
2020-02-01,104.71
2020-03-01,105.06
2020-04-01,105.01
